Simeon Yetarian,I need you and Lamar out in the field. Some of our customers have foolishly over-stretched themselves again with their credit schedule. And you wonder why America is in a crisis!,Franklin Clinton,Franklin,Franklin and Lamar,2013-09-17 00:00:00
Lamar Davis,Answer you phone dog! where r u? We gotta check out Bertolt Beach House for Simeon.,Franklin Clinton,Franklin,Franklin and Lamar,2013-09-17 00:05:00
Darryl Knox,Am I dreaming or did I just see you and lamar tearing up the del perro freeway on some sick wheels??,Franklin Clinton,Franklin,Franklin and Lamar,2013-09-17 00:10:00
Lamar Davis,Employee of the month? Now that's some bullshit.,Franklin Clinton,Franklin,Repossession,2013-09-18 00:00:00
Simeon Yetarian,What the hell happened with that bike? Why must you make a simple job so complicated?,Franklin Clinton,Franklin,Repossession,2013-09-18 00:05:00
Lamar Davis,"That was wild down at Vespucci, dog. We need to ask Yetarian for a pay rise.",Franklin Clinton,Franklin,Repossession,2013-09-18 00:10:00
Denise Clinton,Where's all this supposed money from this supposed job you've got? Cause I ain't seen a cent come my way. It's your grandmother's fault for spoiling you too much! Classic only child.,Franklin Clinton,Franklin,Repossession,2013-09-18 00:15:00
Andre Barnes,U hear about that Vagos kid gettin clipped down at Vespucci Beach? People saying it was a Families hit.,Lamar Davis,Franklin,Repossession,2013-09-18 00:20:00
Tanisha Jackson,I never thought I'd say thus but I miss you and the rest of the Chamberlain crew.,Lamar Davis,Franklin,Repossession,2013-09-18 00:25:00
Lamar Davis,Send u a postcard bitchz coz lamar davis is goin places!!!,Lamar Davis,Franklin,Repossession,2013-09-18 00:30:00
Lamar Davis,RIP Lil Rhino. Another soldier down. I know you bled green. Peace & respect.,Lamar Davis,Franklin,Repossession,2013-09-18 00:35:00
Tavell Clinton,I never seen so many crazy deathwish drivers in Liberty City - you's fit right in here!,Franklin Clinton,Franklin,Complications,2013-09-19 00:00:00
Lamar Davis,Thanks again for getting us fired! Last time you get up in my face about making dumb moves.,Franklin Clinton,Franklin,Complications,2013-09-19 00:05:00
Lamar Davis,Got Chop stoned and now he busting out the disco leg!,Lamar Davis,Franklin,Complications,2013-09-19 00:10:00
LEON@VanillaUnicorn,Aint seen you at the club for a while??? Must be why the girls are all so happy and disease free recently!,Lamar Davis,Franklin,Complications,2013-09-19 00:15:00
Simeon Yetarian,All I did for you! You can blame Franklin for blowing your only chance at escaping the ghetto and making a career for yourself in automobile industry. I am glad I withheld your commission now - it will go towards repairing my showroom!,Lamar Davis,Franklin,Complications,2013-09-19 00:20:00
Jamal Reynolds,If u got that girl's digits last night she musta given you them in brail,Lamar Davis,Franklin,Complications,2013-09-19 00:25:00
Anak Horozian,You have to do something about Sacha's twitch. It is like he is trying to bite his own ear off.,Simeon Yetarian,Franklin,Complications,2013-09-19 00:30:00
Simeon Yetarian,My showroom vandalized by an employee I treated like a son! Once again I pay the price for offering impoverished youth a chance at a new life!,Simeon Yetarian,Franklin,Complications,2013-09-19 00:35:00
Sacha Yetarian,"I tried to warn you about Franklin and Lamar, Uncle. Will you reconsider my proposal to create an Assistant Manager position within Premium Deluxe Motorsport?",Simeon Yetarian,Franklin,Complications,2013-09-19 00:40:00
Jimmy De Santa,I'm sorry about the shady lease but was it really necessary to destroy the car? And can I get another one? Maybe by tomorrow? Got plans that's all thx.,Michael De Santa,Michael,Complications,2013-09-19 00:45:00
Amanda De Santa,"If you refuse speak to me directly, this is the only way. Stop acting like a spoiled brat and be thankful for what you have. I have created a monster.",Tracey De Santa,Michael,Complications,2013-09-19 00:50:00
Tracey De Santa,My parents are driving me CRAZY. I have to get my own place soon.,Tracey De Santa,Michael,Complications,2013-09-19 00:55:00
Tracey De Santa,Gary's different. He kisses me like it means something rather than just a token 10 seconds before trying to get my bra off like all the other guys.,Tracey De Santa,Michael,Complications,2013-09-19 01:00:00
Tracey De Santa,I really think Gary might be the one :),Tracey De Santa,Michael,Complications,2013-09-19 01:05:00
Jimmy De Santa,I take it all back. Maybe you will be famous... for having the most cavernous gaper in history.,Tracey De Santa,Michael,Complications,2013-09-19 01:10:00
Jimmy De Santa,Only my dad would return my new car at 100mph through the dealership window!,Jimmy De Santa,Michael,Complications,2013-09-19 01:15:00
Jimmy De Santa,So that car thing didn't work out. But new plan. 1) I need money 2) My dad's boat is just sitting there 3) Are we all doing the math?,Jimmy De Santa,Michael,Complications,2013-09-19 01:20:00
Amanda De Santa,This guy Gary that Tracey is seeing is the definition of a loser. He makes Jimmy look like a gigolo.,Amanda De Santa,Michael,Complications,2013-09-19 01:25:00
Kyle Chavis,Great session today. Always a pleasure working with you. And I WILL call you Amanda :),Amanda De Santa,Michael,Complications,2013-09-19 01:30:00
Kyle Chavis,You'd never know @Amanda De Santa was in her 40s ;),Kyle Chavis,Michael,Complications,2013-09-19 01:35:00
Nicolson Bell,What's with you aunt? Walking around like a duck hollering about womanhood?,Franklin Clinton,Franklin,Chop,2013-09-20 00:00:00
LS Customs,"Street brakes, sport brakes, race brakes. We got it all at Los Santos Customs.",Franklin Clinton,Franklin,Chop,2013-09-20 00:05:00
Lamar Davis,Ok that thing with D and the phone call maybe not my smartest move ever but that's how I do it F! When you got apache blood you fly a little closer to the sun!.,Franklin Clinton,Franklin,Chop,2013-09-20 00:10:00
Demarcus Bradley,What are you playin at? Ballas are bugging up in here. Watch your back.,Lamar Davis,Franklin,Chop,2013-09-20 00:15:00
Harold Stretch Joseph,Holla at me whenever u and franklin put each others dicks down for a minute,Lamar Davis,Franklin,Chop,2013-09-20 00:20:00
Lamar Davis,Me and Chop got a speacial understanding that's my apache blood at one with the animals,Lamar Davis,Franklin,Chop,2013-09-20 00:25:00
Jimmy De Santa,So yeah sorry about the boat I was just trying to use my initiative and make a contribution to the finances like you keep saying I need to. Gotta get creative in a recession! At least I was outside right??? That home invader turned out to be pretty cool btw.,Michael De Santa,Michael,Father/Son,2013-09-21 00:00:00
Tracey De Santa,My mom won't let Gary stay the night. Why's she the only one who gets to be the whore? She is such a dictator!,Tracey De Santa,Michael,Father/Son,2013-09-21 00:05:00
Tracey De Santa,That adult film guy Freddie has invited me to hang out on his yacht with all his entertainment industry friends. So cool! This could totally open doors for me.,Tracey De Santa,Michael,Father/Son,2013-09-21 00:10:00
Jimmy De Santa,So that boat thing didn't work out. Lucky for me my dad's a lunatic or I could be dead right now!,Jimmy De Santa,Michael,Father/Son,2013-09-21 00:15:00
Jimmy De Santa,Oh and I did I mention that my dad is now best friends with the burglar who broken into our house? Don't even ask.,Jimmy De Santa,Michael,Father/Son,2013-09-21 00:20:00
Kyle Chavis,My schedule's wide open let me know when he isn't around.,Amanda De Santa,Michael,Father/Son,2013-09-21 00:25:00
Demarcus Bradley,Lot of talk in here about Chilli D - stay away from that shit.,Franklin Clinton,Franklin,The Long Stretch,2013-09-22 00:00:00
Harold Stretch Joseph,That shit at the warehouse today that's what happens when you try to be something you're not. Don't try to run before you can walk especially in shoes that you aint big enough to fill yet.,Franklin Clinton,Franklin,The Long Stretch,2013-09-22 00:05:00
Lamar Davis,"Me, you and Stretch back in business! CGF makin it count baby!",Franklin Clinton,Franklin,The Long Stretch,2013-09-22 00:10:00
Harold Stretch Joseph,What's this about you saying I set you up? Keep runnin your mouth like that you gonna take a fall.,Franklin Clinton,Franklin,The Long Stretch,2013-09-22 00:15:00
JB Bradshaw,Remember that threeway with the girl with the lazy eye from the pizza place? We didn't know who she was telling to do what! Hahahahaha! #oldfriends Can you lend me $200?,Lamar Davis,Franklin,The Long Stretch,2013-09-22 00:20:00
Jamal Reynolds,Wen r we gettin blunted???,Lamar Davis,Franklin,The Long Stretch,2013-09-22 00:25:00
Harold Stretch Joseph,That mess at the plant aint on me. Your eye's off the ball. Don't get it twisted CGF is in your DNA you can't change that. So whatever this Forum shit is you and Franklin got going it need to get gone. Keep your boy in check.,Lamar Davis,Franklin,The Long Stretch,2013-09-22 00:30:00
Harold Stretch Joseph,Take your finger off the pause button coz I'm out bitchzzzzz! Bolingbroke Prison I hope I aint seein you again no time soon.,Harold Stretch Joseph,Franklin,The Long Stretch,2013-09-22 00:35:00
Lamar Davis,When are we going out on the prowl for ladies assuming you still like them?,Harold Stretch Joseph,Franklin,The Long Stretch,2013-09-22 00:40:00
Harold Stretch Joseph,All I'm seeing out here now in South LS is a lot of baby G's,Harold Stretch Joseph,Franklin,The Long Stretch,2013-09-22 00:45:00
Amanda De Santa,"Don't blame Kyle. I thought we had an understanding??? It can't be one rule for you and another for me. What about those three charges to Honkers last month? You think I don't look at the bank statements? Anyway, let's move on... you know, for the kids and all that.",Michael De Santa,Michael,Marriage Counseling,2013-09-23 00:00:00
Kyle Chavis,"Listen bud, sorry again. Not cool. Again, goes without saying that I'll comp the session. No hard feelings I hope.",Michael De Santa,Michael,Marriage Counseling,2013-09-23 00:05:00
Amanda De Santa,My insecure jealous husband takes his next victim...,Amanda De Santa,Michael,Marriage Counseling,2013-09-23 00:10:00
Tracey De Santa,"The tennis guy? Way to go, mom. Real classy.",Amanda De Santa,Michael,Marriage Counseling,2013-09-23 00:15:00
Hayden Dubose,"I saw a suspicious-looking black man hanging around the De Santa house again. I don't know whether it's the economic downturn or what, but this community doesn't feel as safe as it should any more given how much money I spent to live here.",Hayden Dubose,Michael,Marriage Counseling,2013-09-23 00:20:00
Kyle Chavis,And another possessive midlife crisis psycho tries to kill me! I am so over this!,Kyle Chavis,Michael,Marriage Counseling,2013-09-23 00:25:00
Jimmy De Santa,"Good hanging out today at Vespucci Beach, pop. I think. Although I'm kind of weirded out by it. And I have these scary pains in my thighs. Let's just do something inside next time where my glandular issues and your angers issues won't get us in trouble?",Michael De Santa,Michael,Daddy's Little Girl,2013-09-24 00:00:00
Tracey De Santa,I hate you. How could you embarrass me like that? Why do you have to be such a fucking caveman? A couple of the guys on that yacht were legitimate industry people. Are you trying to ruin the rest of my life? Do anything like that again and I really will get into porn just to punish you.,Michael De Santa,Michael,Daddy's Little Girl,2013-09-24 00:05:00
Jimmy De Santa,So seriously what is the new TV situation? Because this needs to get rectified like asap.,Michael De Santa,Michael,Daddy's Little Girl,2013-09-24 00:10:00
Tracey De Santa,"I'm officially over Gary. I hope he dies in a horrible accident. And for you other girls out there, he's like a cashew nut, so don't even bother.",Tracey De Santa,Michael,Daddy's Little Girl,2013-09-24 00:15:00
Tracey De Santa,I have the most psycho dad in the world. He just dragged me away from the coolest yacht party EVER!! I seriously think he needs some kind of mental intervention.,Tracey De Santa,Michael,Daddy's Little Girl,2013-09-24 00:20:00
Freddy 'Footlong' Slade,Fuck you and your crazy dad. You owe me a new Seashark. Good luck getting into the industry now,Tracey De Santa,Michael,Daddy's Little Girl,2013-09-24 00:25:00
Jimmy De Santa,So now you're doing porn too. Congratulations on exceeding my skanky expectations once again.,Tracey De Santa,Michael,Daddy's Little Girl,2013-09-24 00:30:00
Jimmy De Santa,"In weird 'De Santa' family news... Dad smashes TV in blind rage, Jimmy + Dad go on gay bike ride, Dad hijacks a boat and steals sea shark. Oh, and Tracey does porn (ok no news there).",Jimmy De Santa,Michael,Daddy's Little Girl,2013-09-24 00:35:00
Tracey De Santa,You weasely little shit telling dad about the party on the yacht. Get a life of your own!,Jimmy De Santa,Michael,Daddy's Little Girl,2013-09-24 00:40:00
Hayden Dubose,I was driving through Vinewood earlier and saw a guy dressed like a moronic teenager who looked the spit of you! I must be going crazy!,Michael De Santa,Michael,Friend Request,2013-09-25 00:00:00
Lester Crest,"Ok, I'd say you've atoned for that decade of poor friendship. How ironic we're both on Lifeinvader? Too soon?",Michael De Santa,Michael,Friend Request,2013-09-25 00:05:00
Lester Crest,"Wow, you really made yourself hard to find with the whole family on here.",Michael De Santa,Michael,Friend Request,2013-09-25 00:10:00
Jimmy De Santa,So tripped out about Jay Norris! I was all ready to camp out in line for that mobile device!,Jimmy De Santa,Michael,Friend Request,2013-09-25 00:15:00
Jimmy De Santa,fyi dad just attacked those porno guys you rented the house to last summer,Amanda De Santa,Michael,Friend Request,2013-09-25 00:20:00
Lester Crest,Long time no see. The years have clearly been kinder to you than they have to Michael. You've got the body you never had when you were 20.,Amanda De Santa,Michael,Friend Request,2013-09-25 00:25:00
Lester Crest,Lifeinvader's new product certainly exploded onto the market.,Lester Crest,Michael,Friend Request,2013-09-25 00:30:00
Hayden Dubose,Why did I buy all that Lifeinvader stock??? So dumb.,Hayden Dubose,Michael,Friend Request,2013-09-25 00:35:00
Amanda De Santa,I realize it's been a bad run recently what with the misunderstanding with the tennis coach and now the misunderstanding with the shoplifting but if there was ever a man who didn't have the right to judge? Try to focus more not on what I am doing but WHY I am doing it.,Michael De Santa,Michael,The Good Husband,2013-09-26 00:00:00
Jimmy De Santa,Shoplifting? Isn't one criminal enough in this parenting duo?,Amanda De Santa,Michael,The Good Husband,2013-09-26 00:05:00
Lester Crest,"Nice job. A real gem, you might say! Just like the good old days.",Michael De Santa,Michael,The Jewel Store Job,2013-09-30 00:00:00
Tracey De Santa,Something is very wrong. My Dad has friends over and he's in a really good mood. I think I might be trapped in a parallel universe.,Tracey De Santa,Michael,The Jewel Store Job,2013-09-30 00:05:00
Amanda De Santa,NO!!!! My favorite jewelry store got robbed!,Amanda De Santa,Michael,The Jewel Store Job,2013-09-30 00:10:00
Ashley Butler,You'll pay for what happened to Johnny. All of you.,Ron Jakowski,Trevor,Mr. Philips,2013-10-01 00:00:00
Ron Jakowski,Our own airstrip! Trevor Philips Industries! We're going places!,Trevor Philips,Trevor,Nervous Ron,2013-10-02 00:00:00
Ron Jakowski,Sorry about your statue. You were incredible today Trevor. I wish I was a trained airforce pilot like you!,Trevor Philips,Trevor,Nervous Ron,2013-10-02 00:05:00
Simeon Yetarian,Tired of being turned away for loans? Come to Premium Deluxe Motorsport in Pillbox Hill! No credit check! We trust you!,Simeon Yetarian,Franklin,Friends Reunited,2013-10-05 00:00:00
Yerghat Tankian,Can you believe the Armenian sisters from that awful reality show? All they do is talk about their private places and marry basketball players!,Simeon Yetarian,Franklin,Friends Reunited,2013-10-05 00:05:00
Simeon Yetarian,I am pleased to report that my new requisitions team is learning fast under my mentorship.,Simeon Yetarian,Franklin,Friends Reunited,2013-10-05 00:10:00
Denise Clinton,We are women and we are free! Bringing an end to the patriarchy!,Denise Clinton,Franklin,Friends Reunited,2013-10-05 00:15:00
Mattie Horten,Just got my vaginal cone! Next level of pelvic floor!,Denise Clinton,Franklin,Friends Reunited,2013-10-05 00:20:00
Denise Clinton,I hate living opposite a liquor store! All I see when I look out the window is that crackhead Tonya!,Denise Clinton,Franklin,Friends Reunited,2013-10-05 00:25:00
Lamar Davis,You keep walkin with your nose in the air sooner or later u gonna take a fall.,Tanisha Jackson,Franklin,Friends Reunited,2013-10-05 00:30:00
Tanisha Jackson,I really love sushi now.,Tanisha Jackson,Franklin,Friends Reunited,2013-10-05 00:35:00
Tanisha Jackson,Makes a change to live on a block where the closest thing to gangbanging is rival book clubs!!,Tanisha Jackson,Franklin,Friends Reunited,2013-10-05 00:40:00
Tanisha Jackson,It's so sweet the way Jayden corrects my pronunciation in front of people.,Tanisha Jackson,Franklin,Friends Reunited,2013-10-05 00:45:00
Tracey De Santa,Big thanks to Bree and Kim for helping me making the hottest audition tape ever!,Tracey De Santa,Michael,Friends Reunited,2013-10-05 00:50:00
Tracey De Santa,Just heard back from Weazel about the audition tape. I'm going on! Don't tell my parents.,Tracey De Santa,Michael,Friends Reunited,2013-10-05 00:55:00
Tracey De Santa,Don't tell Mom and Dad about the auditions ok!,Jimmy De Santa,Michael,Friends Reunited,2013-10-05 01:00:00
Wade Hebert,First time in Los Santos!!!,Wade Hebert,Trevor,Friends Reunited,2013-10-05 01:05:00
Floyd Hebert,You have to get that psycho out of here. Debra will kill me.,Wade Hebert,Trevor,Friends Reunited,2013-10-05 01:10:00
Tracey De Santa,That was my big break! I was going to be famous. Lazlow said the camera loves me! Why are you never there when I need you as a father but ALWAYS there when I don't??? Don't you want me to be happy? I'LL NEVER FORGIVE YOU FOR THIS.,Michael De Santa,Michael,Fame or Shame,2013-10-06 00:00:00
Tracey De Santa,And wtf is uncle trevor doing here? How is he even still alive?,Michael De Santa,Michael,Fame or Shame,2013-10-06 00:05:00
Amanda De Santa,I thought you promised me we'd never see that psycho again? This clean slate of yours seems to be getting dirtier by the day.,Michael De Santa,Michael,Fame or Shame,2013-10-06 00:10:00
Tracey De Santa,I have the worst Dad in the history of parenthood!!! He completely sabotaged my Fame or Shame audition!!! I was going to be famous! My life is over!!! I HATE HIM!!!,Tracey De Santa,Michael,Fame or Shame,2013-10-06 00:15:00
Tracey De Santa,Why did you tell dad about fame or shame you disgusting little turd??? I hope you eat yourself to deah.,Jimmy De Santa,Michael,Fame or Shame,2013-10-06 00:20:00
Ryan Bennett,Can't believe your folks sprung you for all that green!,Jimmy De Santa,Michael,Fame or Shame,2013-10-06 00:25:00
Jimmy De Santa,oh great uncle trevor's back,Jimmy De Santa,Michael,Fame or Shame,2013-10-06 00:30:00
Ahron Ward,"Got your message. Whatever you need, I'll be at burger shot.",Jimmy De Santa,Michael,Fame or Shame,2013-10-06 00:35:00
Fabien Larouche,I have to say your home life is not that zen,Amanda De Santa,Michael,Fame or Shame,2013-10-06 00:40:00
Amanda De Santa,"Just when I think hell can't get any worse, in walks the devil.",Amanda De Santa,Michael,Fame or Shame,2013-10-06 00:45:00
Kyle Chavis,"I'm thinking I should maybe get away, make a fresh start.",Kyle Chavis,Michael,Fame or Shame,2013-10-06 00:50:00
Lester Crest,I'm still amazed to find possibly the most antisocial luddite in history on here.,Michael De Santa,Michael,Did Somebody Say Yoga?,2013-10-10 00:00:00
Jimmy De Santa,"You'll thank me for anaesthetizing you one day, I promise. I hope it gave you some perspective into how unbelievably fucked up our lives are. We all need some distance.",Michael De Santa,Michael,Did Somebody Say Yoga?,2013-10-10 00:05:00
Tracey De Santa,Looks like I'm officially from a broken home. Mom boned one guy too many. Dad brained one guy too many. It was only a matter of time.,Tracey De Santa,Michael,Did Somebody Say Yoga?,2013-10-10 00:10:00
Jimmy De Santa,I've moved out bitchzzz! J-Dog is roaming free!,Jimmy De Santa,Michael,Did Somebody Say Yoga?,2013-10-10 00:15:00
Ahron Ward,How did that thing work out with your dad?,Jimmy De Santa,Michael,Did Somebody Say Yoga?,2013-10-10 00:20:00
Fabien Larouche,You've done the right thing. That man is a tangled ball of negative energy.,Amanda De Santa,Michael,Did Somebody Say Yoga?,2013-10-10 00:25:00
Amanda De Santa,I am done with this excuse for a life. I deserve more.,Amanda De Santa,Michael,Did Somebody Say Yoga?,2013-10-10 00:30:00
Hayden Dubose,I'm not one to gossip but it doesn't sound like domestic bliss over at the De Santas!,Hayden Dubose,Michael,Did Somebody Say Yoga?,2013-10-10 00:35:00
Tavell Clinton,Just on the news about MC Clip gettin jumped. You can only fake it for so long before something real comes at you.,Franklin Clinton,Franklin,Hood Safari,2013-10-11 00:00:00
Harold Stretch Joseph,Don't know what happened with that thing in Davis but I'll find that homie that turned us.,Franklin Clinton,Franklin,Hood Safari,2013-10-11 00:05:00
Demarcus Bradley,Grove Street burning!! Which set ran up on them? Carson Ave?,Franklin Clinton,Franklin,Hood Safari,2013-10-11 00:10:00
Tanisha Jackson,Sounds like things are bad in South LS right now - hop you're safe x,Franklin Clinton,Franklin,Hood Safari,2013-10-11 00:15:00
Darryl Knox,South LS is blowin up dog. What the fuck went down on Grove Street???,Lamar Davis,Franklin,Hood Safari,2013-10-11 00:20:00
Lamar Davis,U cant grow if you dont have roots. Never forget where u come from,Lamar Davis,Franklin,Hood Safari,2013-10-11 00:25:00
Denise Clinton,That boy is disloyal to his roots! Ignoring his homeboys acting all superior! His grandmother would turn in her grave!,Denise Clinton,Franklin,Hood Safari,2013-10-11 00:30:00
Lamar Davis,What up Denise you and me kick it some time? Must be difficult for you dealing with that clown franklin day in day out.,Denise Clinton,Franklin,Hood Safari,2013-10-11 00:35:00
Harold Stretch Joseph,Chamberlain Hills got full of bitches in the last couple of years and not in a good way.,Harold Stretch Joseph,Franklin,Hood Safari,2013-10-11 00:40:00
JB Bradshaw,The man is back! If u got paper and wanna party u let me know ok?,Harold Stretch Joseph,Franklin,Hood Safari,2013-10-11 00:45:00
Lamar Davis,U sent us into a war dog!!! I thought you said shit was straight with the ballas???,Harold Stretch Joseph,Franklin,Hood Safari,2013-10-11 00:50:00
Tavell Clinton,Finally smoked a blunt on the top of Rotterdam Tower!,Tavell Clinton,Franklin,Hood Safari,2013-10-11 00:55:00
Tavell Clinton,Ok - Little Italy??? I might be a black man from South LS but even I know that aint real Italian food,Tavell Clinton,Franklin,Hood Safari,2013-10-11 01:00:00
Tavell Clinton,They're saying that MC Clip got jacked at a photo shoot! I know it's cold but that fakeass wannabe had some bad karma coming his way for along time.,Tavell Clinton,Franklin,Hood Safari,2013-10-11 01:05:00
Demarcus Bradley,You can make all the jokes you want about dropping the soap. You drop the soap in Bolingbroke you sure aint laughing.,Demarcus Bradley,Franklin,Hood Safari,2013-10-11 01:10:00
